CodeMark,source_dir,target_dir,source_list_path,target_list_path,sample_size,num_runs,block_idx,batch_size,image_size,tau_threshold_percentile,seed_base,alpha,deterministic,permutation_test_iterations,latent_dim,test_types,run_type,run_idx,seed,avg_lanes_detected,images_in_sample,mmd_stat,mmd_p_value,mmd_shift_detected
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,17,148,0,0,0.3846191167831421,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,32,163,0,0,0.3835732936859131,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,3,134,0,0,0.3488144874572754,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,29,160,0,0,0.35063639283180237,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,12,143,0,0,0.34817007184028625,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,19,150,0,0,0.3568896949291229,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,10,141,0,0,0.3701093792915344,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,13,144,0,0,0.36051130294799805,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,7,138,0,0,0.35737669467926025,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,6,137,0,0,0.34245580434799194,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,24,155,0,0,0.36307668685913086,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,8,139,0,0,0.36981624364852905,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,23,154,0,0,0.37387049198150635,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,30,161,0,0,0.35103514790534973,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,2,133,0,0,0.3630371689796448,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,18,149,0,0,0.3783114552497864,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,20,151,0,0,0.36308562755584717,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,28,159,0,0,0.3715791702270508,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,21,152,0,0,0.34462496638298035,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,26,157,0,0,0.3729584813117981,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,15,146,0,0,0.3667360544204712,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,27,158,0,0,0.3553790748119354,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,31,162,0,0,0.34241944551467896,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,34,165,0,0,0.36027607321739197,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,33,164,0,0,0.3681250810623169,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,36,167,0,0,0.350765198469162,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,38,169,0,0,0.3595864176750183,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,39,170,0,0,0.37779510021209717,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,42,173,0,0,0.3418560326099396,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,37,168,0,0,0.345450758934021,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,59,190,0,0,0.367107629776001,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,53,184,0,0,0.3581831157207489,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,46,177,0,0,0.3440850079059601,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,40,171,0,0,0.36779695749282837,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,45,176,0,0,0.3694467842578888,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,47,178,0,0,0.3655615448951721,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,48,179,0,0,0.3589348793029785,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,57,188,0,0,0.34948745369911194,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,55,186,0,0,0.3672999143600464,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,50,181,0,0,0.3518272638320923,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,35,166,0,0,0.3887411952018738,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,44,175,0,0,0.36511844396591187,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,58,189,0,0,0.3271236717700958,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,54,185,0,0,0.37714284658432007,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,49,180,0,0,0.3657832145690918,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,60,191,0,0,0.3726329803466797,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,41,172,0,0,0.3510293662548065,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,43,174,0,0,0.3534770905971527,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,52,183,0,0,0.3802327513694763,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,62,193,0,0,0.3529589772224426,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,63,194,0,0,0.37479573488235474,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,56,187,0,0,0.3515460193157196,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,51,182,0,0,0.34588098526000977,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,64,195,0,0,0.3560572862625122,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,61,192,0,0,0.37050437927246094,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,65,196,0,0,0.3902236223220825,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,67,198,0,0,0.3690933585166931,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,72,203,0,0,0.34700873494148254,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,68,199,0,0,0.350383996963501,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,73,204,0,0,0.3732438087463379,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,75,206,0,0,0.35441136360168457,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,256,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,85,216,0,0,0.3698306083679199,0.0,True
